time,temperature,humidity,pressure,temperature2
2024-06-28 18:34:38,18,42,1015.1,18.0
2024-06-28 18:34:41,18,42,1015.2,18.0
2024-06-28 18:34:43,18,43,1015.2,18.0
2024-06-28 18:34:48,18,43,1015.1,18.0
2024-06-28 18:34:57,18,43,1015.1,18.1
2024-06-28 18:35:00,18,43,1015.1,18.0
2024-06-28 18:35:02,18,43,1015.1,18.1
2024-06-28 18:35:05,18,42,1015.1,18.0
2024-06-28 18:35:17,18,43,1015.1,18.0
2024-06-28 18:35:19,18,43,1015.2,18.0
2024-06-28 18:35:21,18,42,1015.2,17.9
2024-06-28 18:35:29,18,43,1015.2,17.9
2024-06-28 18:35:41,18,43,1015.2,18.0
2024-06-28 18:35:43,18,43,1015.3,17.9
2024-06-28 18:35:45,18,43,1015.2,17.9
2024-06-28 18:35:48,18,43,1015.2,18.0
2024-06-28 18:35:50,18,43,1015.2,17.9
2024-06-28 18:35:57,18,43,1015.3,17.9
2024-06-28 18:36:02,18,43,1015.2,17.9
2024-06-28 18:36:05,18,43,1015.3,17.9
2024-06-28 18:36:14,18,44,1015.3,17.9
2024-06-28 18:36:17,18,44,1015.2,17.9
2024-06-28 18:36:19,18,43,1015.3,17.9
2024-06-28 18:36:24,18,43,1015.3,17.8
2024-06-28 18:36:26,18,43,1015.2,17.9
2024-06-28 18:36:29,18,42,1015.3,17.9
2024-06-28 18:36:31,18,43,1015.4,17.9
2024-06-28 18:36:33,18,42,1015.3,17.9
2024-06-28 18:36:38,18,43,1015.3,17.9
2024-06-28 18:36:41,18,42,1015.3,17.9
2024-06-28 18:36:43,18,43,1015.3,17.9
2024-06-28 18:36:48,18,42,1015.3,17.9
2024-06-28 18:36:50,18,43,1015.3,17.9
2024-06-28 18:36:53,18,42,1015.3,17.9
2024-06-28 18:36:55,18,43,1015.3,17.9
2024-06-28 18:37:05,18,44,1015.3,17.9
2024-06-28 18:37:07,18,43,1015.4,17.9
2024-06-28 18:37:09,18,43,1015.4,17.8
2024-06-28 18:37:12,18,44,1015.3,17.8
2024-06-28 18:37:26,18,45,1015.3,17.8
2024-06-28 18:37:29,18,44,1015.3,17.8
2024-06-28 18:37:31,18,43,1015.3,17.8
2024-06-28 18:37:36,18,43,1015.3,17.7
2024-06-28 18:37:43,18,43,1015.3,17.8
2024-06-28 18:38:00,18,44,1015.3,17.8
2024-06-28 18:38:02,18,45,1015.3,17.8
2024-06-28 18:38:05,18,45,1015.4,17.8
2024-06-28 18:38:07,18,44,1015.3,17.8
2024-06-28 18:38:09,18,43,1015.3,17.8
2024-06-28 18:38:19,18,44,1015.3,17.8
2024-06-28 18:38:21,18,44,1015.2,17.8
2024-06-28 18:38:24,18,44,1015.3,17.8
2024-06-28 18:38:29,18,44,1015.2,17.8
2024-06-28 18:38:31,18,44,1015.3,17.8
2024-06-28 18:38:41,18,44,1015.2,17.8
2024-06-28 18:38:43,18,44,1015.3,17.8
2024-06-28 18:38:50,18,44,1015.2,17.8
2024-06-28 18:38:55,18,44,1015.3,17.8
2024-06-28 18:38:57,18,43,1015.2,17.8
2024-06-28 18:39:00,18,43,1015.3,17.7
2024-06-28 18:39:02,18,43,1015.2,17.8
2024-06-28 18:39:05,18,42,1015.2,17.6
2024-06-28 18:39:07,18,42,1015.1,17.5
2024-06-28 18:39:14,18,42,1015.2,17.5
2024-06-28 18:39:17,17,45,1015.1,17.4
2024-06-28 18:39:19,17,44,1015.1,17.2
2024-06-28 18:39:21,17,44,1015.1,17.1
2024-06-28 18:39:24,17,44,1015.2,17.1
2024-06-28 18:39:26,17,45,1015.2,17.1
2024-06-28 18:39:29,17,45,1015.2,17.2
2024-06-28 18:39:33,17,45,1015.1,17.3
2024-06-28 18:39:36,17,45,1015.2,17.3
2024-06-28 18:39:38,17,45,1015.1,17.3
2024-06-28 18:39:41,17,45,1015.0,17.3
2024-06-28 18:39:43,17,45,1015.1,17.3
2024-06-28 18:39:45,17,44,1015.2,17.3
2024-06-28 18:39:48,17,45,1015.0,17.3
2024-06-28 18:39:50,17,45,1015.1,17.3
2024-06-28 18:39:53,17,44,1015.1,17.3
2024-06-28 18:39:55,17,44,1015.2,17.3
2024-06-28 18:39:57,17,45,1015.2,17.3
2024-06-28 18:40:02,17,45,1015.1,17.3
2024-06-28 18:40:05,17,45,1015.1,17.4
2024-06-28 18:40:12,17,45,1015.2,17.4
2024-06-28 18:40:14,17,45,1015.1,17.4
2024-06-28 18:40:21,18,43,1015.2,17.5
2024-06-28 18:40:24,18,43,1015.1,17.5
2024-06-28 18:40:33,18,43,1015.2,17.5
2024-06-28 18:40:36,18,43,1015.1,17.5
2024-06-28 18:40:38,18,43,1015.2,17.6
2024-06-28 18:40:41,18,42,1015.2,17.6
2024-06-28 18:40:43,18,42,1015.1,17.6
2024-06-28 18:40:45,18,41,1015.1,17.6
2024-06-28 18:40:48,18,40,1015.1,17.6
2024-06-28 18:40:53,18,40,1015.2,17.6
2024-06-28 18:40:55,18,40,1015.0,17.6
2024-06-28 18:40:57,18,40,1015.1,17.6
2024-06-28 18:41:00,18,40,1015.1,17.7
2024-06-28 18:41:07,18,40,1015.2,17.7
2024-06-28 18:41:29,18,40,1015.1,17.7
2024-06-28 18:41:53,18,40,1015.1,17.6
2024-06-28 18:41:57,18,41,1015.1,17.6
2024-06-28 18:42:02,18,42,1015.1,17.6
2024-06-28 18:42:05,18,42,1015.2,17.6
2024-06-28 18:42:07,18,42,1015.1,17.7
2024-06-28 18:42:09,18,42,1015.1,17.6
2024-06-28 18:42:24,18,42,1015.2,17.6
2024-06-28 18:42:26,18,42,1015.1,17.6
2024-06-28 18:42:29,18,42,1015.0,17.6
2024-06-28 18:42:31,18,42,1015.2,17.6
2024-06-28 18:42:33,18,42,1015.1,17.6
2024-06-28 18:42:41,18,42,1015.2,17.6
2024-06-28 18:42:43,18,42,1015.1,17.6
2024-06-28 18:42:45,18,42,1015.2,17.6
2024-06-28 18:42:48,18,42,1015.1,17.6
2024-06-28 18:42:50,18,42,1015.2,17.6
2024-06-28 18:42:53,18,42,1015.1,17.6
2024-06-28 18:43:00,18,42,1015.0,17.6
2024-06-28 18:43:07,18,43,1015.0,17.6
2024-06-28 18:43:09,18,42,1015.2,17.6
2024-06-28 18:43:12,18,42,1015.1,17.6
2024-06-28 18:43:14,18,43,1015.2,17.7
2024-06-28 18:43:17,18,43,1015.2,17.6
2024-06-28 18:43:19,18,43,1015.2,17.7
2024-06-28 18:43:26,18,44,1015.3,17.7
2024-06-28 18:43:29,18,43,1015.2,17.7
2024-06-28 18:43:36,18,43,1015.3,17.7
2024-06-28 18:43:38,18,43,1015.2,17.6
2024-06-28 18:43:41,18,43,1015.3,17.6
2024-06-28 18:43:43,18,43,1015.2,17.6
2024-06-28 18:43:45,18,43,1015.3,17.6
2024-06-28 18:43:48,18,43,1015.3,17.7
2024-06-28 18:43:50,18,43,1015.2,17.6
2024-06-28 18:43:55,18,43,1015.3,17.6
2024-06-28 18:43:57,18,43,1015.3,17.7
2024-06-28 18:44:00,18,43,1015.3,17.6
2024-06-28 18:44:05,18,43,1015.3,17.5
2024-06-28 18:44:09,17,46,1015.2,17.4
2024-06-28 18:44:12,18,43,1015.3,17.5
2024-06-28 18:44:14,17,45,1015.3,17.4
2024-06-28 18:44:24,18,43,1015.3,17.5
2024-06-28 18:44:41,18,42,1015.3,17.5
2024-06-28 18:44:43,17,45,1015.2,17.4
2024-06-28 18:44:48,18,43,1015.3,17.5
2024-06-28 18:45:00,18,43,1015.4,17.5
2024-06-28 18:45:07,18,43,1015.3,17.5
2024-06-28 18:45:09,18,43,1015.4,17.5
2024-06-28 18:45:19,18,43,1015.3,17.6
2024-06-28 18:45:31,18,43,1015.4,17.6
2024-06-28 18:45:33,18,43,1015.3,17.6
2024-06-28 18:45:48,18,43,1015.3,17.7
2024-06-28 18:45:50,18,43,1015.4,17.7
2024-06-28 18:45:55,18,43,1015.3,17.7
2024-06-28 18:46:00,18,44,1015.4,17.7
2024-06-28 18:46:02,18,44,1015.3,17.7
2024-06-28 18:46:07,18,44,1015.4,17.7
2024-06-28 18:46:12,18,44,1015.3,17.7
2024-06-28 18:46:14,18,44,1015.2,17.8
2024-06-28 18:46:16,18,45,1015.3,17.8
2024-06-28 18:46:19,18,45,1015.4,17.8
2024-06-28 18:46:26,18,44,1015.3,17.8
2024-06-28 18:46:28,18,44,1015.3,17.9
2024-06-28 18:46:33,18,44,1015.4,17.9
2024-06-28 18:46:36,18,44,1015.3,17.9
2024-06-28 18:46:45,18,44,1015.4,18.0
2024-06-28 18:46:48,18,44,1015.3,18.0
2024-06-28 18:47:00,18,44,1015.4,18.1
2024-06-28 18:47:02,18,44,1015.3,18.1
2024-06-28 18:47:07,18,45,1015.3,18.1
2024-06-28 18:47:16,18,45,1015.4,18.2
2024-06-28 18:47:21,18,45,1015.3,18.2
2024-06-28 18:47:26,18,44,1015.3,18.2
2024-06-28 18:47:28,18,44,1015.4,18.2
2024-06-28 18:47:31,18,44,1015.3,18.2
2024-06-28 18:47:36,18,43,1015.3,18.2
2024-06-28 18:47:38,18,43,1015.4,18.2
2024-06-28 18:47:40,18,43,1015.3,18.2
2024-06-28 18:47:43,18,43,1015.4,18.2
2024-06-28 18:47:45,18,43,1015.3,18.2
2024-06-28 18:47:48,18,44,1015.3,18.2
2024-06-28 18:47:50,18,43,1015.3,18.2
2024-06-28 18:48:02,18,43,1015.4,18.2
2024-06-28 18:48:04,18,43,1015.3,18.2
2024-06-28 18:48:57,18,43,1015.4,18.2
2024-06-28 18:49:00,18,43,1015.3,18.2
2024-06-28 18:49:14,18,43,1015.4,18.2
2024-06-28 18:49:16,18,43,1015.3,18.2
2024-06-28 18:49:19,18,43,1015.2,18.2
2024-06-28 18:49:21,18,43,1015.3,18.2
2024-06-28 18:49:40,18,44,1015.3,18.2
2024-06-28 18:49:43,18,43,1015.3,18.2
2024-06-28 18:49:45,18,44,1015.3,18.2
2024-06-28 18:49:48,18,43,1015.3,18.2
2024-06-28 18:50:00,18,43,1015.4,18.2
2024-06-28 18:50:02,18,43,1015.3,18.2
