time,pm_1,pm_25,pm_10,pm_4
2024-05-24 20:12:17,4.48,5.98,6.94,4.74
2024-05-24 20:12:20,4.47,5.94,6.9,4.73
2024-05-24 20:12:22,4.43,6.07,6.98,4.68
2024-05-24 20:12:24,4.39,5.8,6.67,4.65
2024-05-24 20:12:27,4.31,5.66,6.93,4.56
2024-05-24 20:12:29,4.24,5.55,6.74,4.48
2024-05-24 20:12:32,4.24,5.6,6.79,4.49
2024-05-24 20:12:34,4.22,5.96,6.64,4.47
2024-05-24 20:12:36,4.26,5.75,6.97,4.51
2024-05-24 20:12:39,4.36,6.03,6.86,4.61
2024-05-24 20:12:41,4.42,5.99,6.88,4.67
2024-05-24 20:12:44,4.63,6.13,7.25,4.89
2024-05-24 20:12:46,4.76,6.18,7.45,5.03
2024-05-24 20:12:48,4.93,6.51,7.47,5.21
2024-05-24 20:12:51,5.0,6.62,7.66,5.29
2024-05-24 20:12:53,5.02,6.73,7.79,5.31
2024-05-24 20:12:56,4.96,6.28,7.28,5.25
2024-05-24 20:12:58,4.87,6.57,7.46,5.15
2024-05-24 20:13:00,4.74,6.07,7.32,5.02
2024-05-24 20:13:03,4.67,6.0,7.17,4.94
2024-05-24 20:13:05,4.62,6.12,7.24,4.89
2024-05-24 20:13:08,4.62,6.07,7.18,4.88
2024-05-24 20:13:10,4.65,6.35,7.0,4.92
2024-05-24 20:13:12,4.72,6.36,7.09,4.99
2024-05-24 20:13:15,4.77,6.24,7.52,5.04
2024-05-24 20:13:17,4.82,6.2,7.53,5.1
2024-05-24 20:13:20,4.74,6.06,7.31,5.02
2024-05-24 20:13:22,4.65,6.33,6.98,4.92
2024-05-24 20:13:24,4.57,6.17,7.23,4.83
2024-05-24 20:13:27,4.49,6.08,7.05,4.75
2024-05-24 20:13:29,4.4,5.86,6.74,4.66
2024-05-24 20:13:32,4.35,5.93,6.74,4.6
2024-05-24 20:13:34,4.39,5.74,7.1,4.64
2024-05-24 20:13:36,4.39,5.8,6.67,4.65
2024-05-24 20:13:39,4.37,5.63,6.97,4.62
2024-05-24 20:13:41,4.38,5.68,7.03,4.63
2024-05-24 20:13:44,4.37,5.64,6.98,4.63
2024-05-24 20:13:46,4.35,5.92,6.73,4.6
2024-05-24 20:13:48,4.29,5.98,6.73,4.54
2024-05-24 20:13:51,4.28,5.91,6.65,4.53
2024-05-24 20:13:53,4.3,5.59,6.86,4.55
2024-05-24 20:13:56,4.35,5.96,6.78,4.6
2024-05-24 20:13:58,4.38,5.66,7.0,4.63
2024-05-24 20:14:00,4.32,5.72,7.0,4.57
2024-05-24 20:14:03,4.25,5.67,6.88,4.5
2024-05-24 20:14:05,4.22,5.96,6.64,4.47
2024-05-24 20:14:08,4.19,5.65,6.79,4.43
2024-05-24 20:14:10,4.14,5.8,6.38,4.38
2024-05-24 20:14:12,4.16,5.44,6.54,4.4
2024-05-24 20:14:15,4.19,5.72,6.87,4.44
2024-05-24 20:14:17,4.15,5.86,6.45,4.39
2024-05-24 20:14:20,4.13,5.73,6.81,4.37
2024-05-24 20:14:22,4.1,5.45,6.49,4.33
2024-05-24 20:14:24,4.06,5.64,6.64,4.29
2024-05-24 20:14:27,3.99,5.62,6.54,4.22
2024-05-24 20:14:29,3.94,5.22,6.58,4.17
2024-05-24 20:14:31,3.9,5.38,6.2,4.12
2024-05-24 20:14:34,3.9,5.36,6.18,4.12
2024-05-24 20:14:36,3.91,5.5,6.33,4.14
2024-05-24 20:14:39,3.97,5.44,6.33,4.2
2024-05-24 20:14:41,4.0,5.72,6.65,4.23
2024-05-24 20:14:43,4.04,5.54,6.52,4.28
2024-05-24 20:14:46,4.05,5.61,6.6,4.29
2024-05-24 20:14:48,4.04,5.48,6.45,4.27
2024-05-24 20:14:51,4.0,5.65,6.57,4.23
2024-05-24 20:14:53,4.03,5.41,6.37,4.26
2024-05-24 20:14:55,4.05,5.59,6.58,4.28
2024-05-24 20:14:58,4.06,5.69,6.69,4.3
2024-05-24 20:15:00,4.09,5.38,6.41,4.32
2024-05-24 20:15:03,4.1,5.49,6.53,4.34
2024-05-24 20:15:05,4.08,5.36,6.38,4.32
2024-05-24 20:15:07,4.1,5.48,6.52,4.34
2024-05-24 20:15:10,4.09,5.44,6.47,4.33
2024-05-24 20:15:12,4.15,5.84,6.43,4.38
2024-05-24 20:15:15,4.28,5.87,6.6,4.52
2024-05-24 20:15:17,4.54,5.95,6.98,4.8
2024-05-24 20:15:19,4.63,6.19,7.31,4.9
2024-05-24 20:15:22,4.75,6.12,7.38,5.02
2024-05-24 20:15:27,4.7,6.25,7.46,4.97
2024-05-24 20:15:29,4.62,6.08,7.2,4.88
2024-05-24 20:15:31,4.55,6.01,7.05,4.81
2024-05-24 20:15:34,4.44,6.18,7.1,4.7
2024-05-24 20:15:36,4.42,5.98,6.87,4.67
2024-05-24 20:15:39,4.38,5.68,7.03,4.63
2024-05-24 20:15:41,4.43,6.09,7.0,4.69
2024-05-24 20:15:43,4.43,6.11,7.02,4.69
2024-05-24 20:15:46,4.4,5.82,6.69,4.65
2024-05-24 20:15:48,4.34,5.87,6.67,4.59
2024-05-24 20:15:51,4.24,5.59,6.78,4.48
2024-05-24 20:15:53,4.17,5.56,6.68,4.41
2024-05-24 20:15:55,4.21,5.84,6.5,4.45
2024-05-24 20:15:58,4.26,5.73,6.95,4.5
2024-05-24 20:16:00,4.29,5.99,6.74,4.54
2024-05-24 20:16:03,4.27,5.8,6.52,4.51
2024-05-24 20:16:05,4.3,6.03,6.78,4.54
2024-05-24 20:16:07,4.34,5.87,6.67,4.59
2024-05-24 20:16:10,4.42,5.99,6.88,4.67
2024-05-24 20:16:12,4.45,5.76,7.19,4.71
2024-05-24 20:16:15,4.44,6.14,7.05,4.69
2024-05-24 20:16:17,4.41,5.96,6.84,4.67
2024-05-24 20:16:19,4.43,6.09,7.0,4.69
2024-05-24 20:16:22,4.39,5.79,6.66,4.65
2024-05-24 20:16:24,4.41,5.92,6.8,4.66
2024-05-24 20:16:27,4.44,6.16,7.08,4.69
2024-05-24 20:16:29,4.47,5.87,6.81,4.72
2024-05-24 20:16:31,4.41,5.94,6.82,4.66
2024-05-24 20:16:34,4.39,5.77,7.13,4.64
2024-05-24 20:16:36,4.44,6.18,7.1,4.7
2024-05-24 20:16:39,4.94,6.6,7.57,5.22
2024-05-24 20:16:41,5.13,6.6,7.77,5.42
2024-05-24 20:16:43,5.28,6.8,7.64,5.58
2024-05-24 20:16:46,5.33,6.74,7.65,5.64
2024-05-24 20:16:48,5.38,7.07,8.02,5.69
2024-05-24 20:16:51,5.41,6.84,7.82,5.72
2024-05-24 20:16:53,5.35,6.9,7.83,5.66
2024-05-24 20:16:56,5.24,6.97,7.76,5.54
2024-05-24 20:16:58,5.07,6.66,7.78,5.36
2024-05-24 20:17:00,4.97,6.33,7.33,5.25
2024-05-24 20:17:03,4.85,6.43,7.31,5.13
2024-05-24 20:17:05,4.74,6.08,7.33,5.02
2024-05-24 20:17:07,4.66,6.42,7.08,4.93
2024-05-24 20:17:10,4.53,5.86,6.87,4.79
2024-05-24 20:17:12,4.4,5.88,6.76,4.66
2024-05-24 20:17:15,4.28,5.91,6.66,4.53
2024-05-24 20:17:17,4.23,5.47,6.65,4.47
2024-05-24 20:17:19,4.31,5.65,6.92,4.56
2024-05-24 20:17:22,4.4,5.83,6.7,4.65
2024-05-24 20:17:24,4.53,5.86,6.88,4.79
2024-05-24 20:17:27,4.64,6.27,7.41,4.91
2024-05-24 20:17:29,4.69,6.13,7.32,4.96
2024-05-24 20:17:31,4.73,6.49,7.23,5.01
2024-05-24 20:17:34,4.74,6.07,7.32,5.02
2024-05-24 20:17:36,4.68,6.1,7.29,4.95
2024-05-24 20:17:39,4.6,5.94,7.04,4.87
2024-05-24 20:17:41,4.49,6.09,7.06,4.75
2024-05-24 20:17:43,4.45,5.75,7.18,4.71
2024-05-24 20:17:46,4.43,6.05,6.95,4.68
2024-05-24 20:17:48,4.41,5.94,6.83,4.67
2024-05-24 20:17:51,4.35,5.97,6.79,4.6
2024-05-24 20:17:53,4.26,5.78,7.0,4.51
2024-05-24 20:17:55,4.17,5.53,6.65,4.41
2024-05-24 20:17:58,4.1,5.46,6.49,4.33
2024-05-24 20:18:00,4.0,5.7,6.63,4.23
2024-05-24 20:18:03,3.92,5.56,6.4,4.15
2024-05-24 20:18:05,3.89,5.31,6.11,4.11
2024-05-24 20:18:07,3.74,5.15,6.3,3.96
2024-05-24 20:18:10,3.69,5.21,6.29,3.9
2024-05-24 20:18:12,3.7,5.3,6.4,3.91
2024-05-24 20:18:15,3.71,5.39,6.0,3.92
2024-05-24 20:18:17,3.79,5.02,6.21,4.01
2024-05-24 20:18:19,3.86,5.11,6.39,4.09
2024-05-24 20:18:22,3.91,5.45,6.27,4.13
2024-05-24 20:18:24,3.94,5.2,6.56,4.17
2024-05-24 20:18:27,3.98,5.53,6.44,4.21
2024-05-24 20:18:29,4.0,5.66,6.58,4.23
2024-05-24 20:18:31,4.05,5.54,6.52,4.28
2024-05-24 20:18:34,4.09,5.39,6.42,4.32
2024-05-24 20:18:36,4.14,5.83,6.42,4.38
2024-05-24 20:18:39,4.16,5.48,6.6,4.4
2024-05-24 20:18:41,4.21,5.86,6.52,4.45
2024-05-24 20:18:43,4.3,6.03,6.78,4.54
2024-05-24 20:18:46,4.31,5.64,6.92,4.56
2024-05-24 20:18:48,4.26,5.73,6.94,4.5
2024-05-24 20:18:51,4.14,5.83,6.42,4.38
2024-05-24 20:18:53,4.08,5.34,6.36,4.32
2024-05-24 20:18:55,4.05,5.58,6.57,4.28
2024-05-24 20:18:58,4.07,5.72,6.72,4.3
2024-05-24 20:19:00,4.15,5.84,6.43,4.38
2024-05-24 20:19:03,4.18,5.59,6.72,4.42
2024-05-24 20:19:05,4.22,5.96,6.64,4.47
2024-05-24 20:19:07,4.24,5.55,6.74,4.48
2024-05-24 20:19:10,4.25,5.65,6.85,4.49
2024-05-24 20:19:12,4.28,5.87,6.6,4.52
2024-05-24 20:19:15,4.32,5.69,6.97,4.56
2024-05-24 20:19:17,4.37,6.12,6.96,4.62
2024-05-24 20:19:19,4.4,5.88,6.75,4.66
2024-05-24 20:19:22,4.45,5.74,7.17,4.71
2024-05-24 20:19:24,4.56,6.09,7.14,4.82
2024-05-24 20:19:27,4.55,6.02,7.06,4.81
2024-05-24 20:19:29,4.55,6.01,7.04,4.81
2024-05-24 20:19:31,4.53,5.9,6.92,4.79
2024-05-24 20:19:34,4.47,5.94,6.9,4.73
2024-05-24 20:19:36,4.35,5.93,6.74,4.6
2024-05-24 20:19:39,4.27,5.82,6.55,4.52
2024-05-24 20:19:41,4.16,5.43,6.53,4.4
2024-05-24 20:19:43,4.11,5.56,6.62,4.35
2024-05-24 20:19:46,4.16,5.44,6.54,4.4
2024-05-24 20:19:48,4.18,5.59,6.72,4.42
2024-05-24 20:19:51,4.19,5.65,6.79,4.43
2024-05-24 20:19:53,4.16,5.47,6.58,4.4
2024-05-24 20:19:55,4.11,5.57,6.62,4.35
2024-05-24 20:19:58,4.05,5.6,6.58,4.29
2024-05-24 20:20:00,4.08,5.33,6.35,4.32
2024-05-24 20:20:03,4.17,5.51,6.63,4.41
2024-05-24 20:20:05,4.32,5.7,6.98,4.57
2024-05-24 20:20:07,4.39,5.77,7.13,4.64
2024-05-24 20:20:10,4.39,5.77,7.14,4.64
2024-05-24 20:20:12,4.41,5.93,6.82,4.66
2024-05-24 20:20:15,4.47,5.91,6.86,4.73
2024-05-24 20:20:17,4.41,5.96,6.85,4.67
2024-05-24 20:20:19,4.38,5.66,7.01,4.63
2024-05-24 20:20:22,4.31,5.62,6.89,4.56
2024-05-24 20:20:24,4.32,5.73,7.02,4.57
2024-05-24 20:20:27,4.37,6.08,6.91,4.62
2024-05-24 20:20:29,4.4,5.84,6.71,4.65
2024-05-24 20:20:31,4.4,5.88,6.76,4.66
2024-05-24 20:20:34,4.43,6.05,6.95,4.68
2024-05-24 20:20:36,4.4,5.85,6.72,4.65
2024-05-24 20:20:39,4.37,6.08,6.91,4.62
2024-05-24 20:20:41,4.35,5.98,6.8,4.6
2024-05-24 20:20:43,4.32,5.69,6.97,4.57
2024-05-24 20:20:46,4.34,5.91,6.72,4.59
2024-05-24 20:20:48,4.3,5.57,6.83,4.55
2024-05-24 20:20:51,4.24,5.6,6.8,4.49
2024-05-24 20:20:53,4.2,5.8,6.45,4.45
2024-05-24 20:20:55,4.09,5.42,6.45,4.33
2024-05-24 20:20:58,3.94,5.21,6.57,4.17
2024-05-24 20:21:00,3.91,5.5,6.33,4.14
2024-05-24 20:21:03,3.93,5.64,6.49,4.16
2024-05-24 20:21:05,3.92,5.59,6.43,4.15
2024-05-24 20:21:07,3.9,5.42,6.24,4.13
2024-05-24 20:21:10,3.94,5.24,6.61,4.17
2024-05-24 20:21:12,3.95,5.27,6.65,4.18
2024-05-24 20:21:15,3.92,5.56,6.4,4.15
2024-05-24 20:21:17,3.87,5.19,6.48,4.1
2024-05-24 20:21:19,3.86,5.56,6.34,4.08
2024-05-24 20:21:22,3.93,5.61,6.46,4.15
2024-05-24 20:21:24,4.0,5.71,6.65,4.23
2024-05-24 20:21:27,4.1,5.48,6.52,4.34
2024-05-24 20:21:29,4.17,5.54,6.66,4.41
2024-05-24 20:21:31,4.17,5.55,6.67,4.41
2024-05-24 20:21:34,4.09,5.38,6.41,4.32
2024-05-24 20:21:36,4.08,5.81,6.32,4.31
2024-05-24 20:21:39,4.1,5.44,6.47,4.33
2024-05-24 20:21:41,4.11,5.58,6.64,4.35
2024-05-24 20:21:43,4.16,5.42,6.52,4.4
2024-05-24 20:21:46,4.34,5.85,6.66,4.59
2024-05-24 20:21:48,4.43,6.12,7.03,4.69
2024-05-24 20:21:51,4.5,6.15,7.14,4.76
2024-05-24 20:21:53,4.5,6.12,7.1,4.76
2024-05-24 20:21:55,4.48,5.97,6.93,4.74
2024-05-24 20:21:58,4.5,6.13,7.11,4.76
2024-05-24 20:22:00,4.42,6.04,6.94,4.68
2024-05-24 20:22:03,4.36,6.06,6.89,4.61
2024-05-24 20:22:05,4.32,5.69,6.97,4.56
2024-05-24 20:22:07,4.3,5.56,6.83,4.55
2024-05-24 20:22:10,4.24,5.56,6.75,4.48
2024-05-24 20:22:12,4.18,5.62,6.75,4.42
2024-05-24 20:22:15,4.17,5.5,6.61,4.41
2024-05-24 20:22:17,4.15,5.39,6.49,4.39
2024-05-24 20:22:19,4.15,5.84,6.43,4.38
2024-05-24 20:22:22,4.1,5.47,6.51,4.33
2024-05-24 20:22:24,4.07,5.7,6.7,4.3
2024-05-24 20:22:27,4.05,5.55,6.54,4.28
2024-05-24 20:22:29,4.05,5.57,6.55,4.28
2024-05-24 20:22:31,4.05,5.59,6.57,4.28
2024-05-24 20:22:34,4.05,5.57,6.55,4.28
2024-05-24 20:22:36,4.08,5.32,6.34,4.32
2024-05-24 20:22:39,4.15,5.87,6.47,4.39
2024-05-24 20:22:41,4.16,5.46,6.57,4.4
2024-05-24 20:22:43,4.23,5.54,6.73,4.48
2024-05-24 20:22:46,4.24,5.57,6.76,4.48
2024-05-24 20:22:48,4.21,5.88,6.55,4.46
2024-05-24 20:22:51,4.18,5.6,6.72,4.42
2024-05-24 20:22:53,4.24,5.55,6.74,4.48
2024-05-24 20:22:55,4.37,6.08,6.92,4.62
2024-05-24 20:22:58,4.37,5.63,6.97,4.62
2024-05-24 20:23:00,4.36,6.03,6.85,4.61
2024-05-24 20:23:03,4.34,5.85,6.65,4.59
2024-05-24 20:23:05,4.36,6.02,6.84,4.61
2024-05-24 20:23:07,4.3,5.56,6.82,4.55
2024-05-24 20:23:10,4.25,5.69,6.9,4.5
2024-05-24 20:23:12,4.24,5.54,6.73,4.48
2024-05-24 20:23:15,4.18,5.6,6.73,4.42
2024-05-24 20:23:17,4.15,5.4,6.5,4.39
2024-05-24 20:23:19,4.14,5.79,6.88,4.38
2024-05-24 20:23:22,4.19,5.67,6.8,4.43
2024-05-24 20:23:24,4.27,5.8,6.52,4.51
2024-05-24 20:23:27,4.39,5.81,6.67,4.65
2024-05-24 20:23:29,4.43,6.07,6.97,4.68
2024-05-24 20:23:31,4.36,6.03,6.86,4.61
2024-05-24 20:23:34,4.32,5.74,7.02,4.57
2024-05-24 20:23:36,4.32,5.69,6.97,4.57
2024-05-24 20:23:39,4.23,5.51,6.69,4.47
2024-05-24 20:23:41,4.13,5.71,6.78,4.37
2024-05-24 20:23:43,4.01,5.27,6.71,4.24
2024-05-24 20:23:46,3.97,5.45,6.35,4.2
2024-05-24 20:23:48,4.0,5.66,6.59,4.23
2024-05-24 20:23:51,4.0,5.7,6.63,4.23
2024-05-24 20:23:53,4.02,5.32,6.26,4.25
2024-05-24 20:23:55,3.98,5.51,6.41,4.21
2024-05-24 20:23:58,3.94,5.21,6.58,4.17
2024-05-24 20:24:00,3.92,5.58,6.43,4.15
2024-05-24 20:24:03,3.88,5.26,6.56,4.11
2024-05-24 20:24:05,3.85,5.48,6.24,4.07
2024-05-24 20:24:07,3.84,5.43,6.18,4.06
2024-05-24 20:24:10,3.86,5.55,6.32,4.08
2024-05-24 20:24:12,3.84,5.43,6.19,4.06
2024-05-24 20:24:15,3.79,5.05,6.26,4.01
2024-05-24 20:24:17,3.78,5.41,6.09,3.99
2024-05-24 20:24:19,3.69,5.23,6.32,3.9
2024-05-24 20:24:22,3.69,5.24,6.33,3.9
2024-05-24 20:24:24,3.68,5.12,6.2,3.89
2024-05-24 20:24:27,3.72,4.94,6.06,3.93
2024-05-24 20:24:29,3.72,4.97,6.09,3.93
2024-05-24 20:24:31,3.75,5.18,6.32,3.96
2024-05-24 20:24:34,3.75,5.24,6.4,3.97
2024-05-24 20:24:36,3.79,5.05,6.25,4.01
2024-05-24 20:24:39,3.79,5.02,6.21,4.01
2024-05-24 20:24:41,3.72,5.0,6.12,3.94
2024-05-24 20:24:43,3.71,5.41,6.02,3.93
2024-05-24 20:24:46,3.72,4.94,6.06,3.93
2024-05-24 20:24:48,3.77,5.38,6.06,3.99
2024-05-24 20:24:51,3.84,5.45,6.2,4.06
2024-05-24 20:24:53,3.84,5.42,6.17,4.06
2024-05-24 20:24:55,3.8,5.09,6.29,4.02
